Title,Type,Artist,,Year of Painting,Adjusted Price,Original Price,,Date of Sale,Year of Sale,Seller,Buyer,Auction House,Image,Painting Wikipedia Profile,Artist Wikipedia Profile,Description
A Wheatfield with Cypresses,Peinture,Vincent van Gogh,NL,1889,"$93,700,000","$57,000,000",,5/1/1993,1993,Son of Emil Georg Bührle,Walter H. Annenberg,Private sale,https://upload.wikimedia.org/wikipedia/commons/thumb/c/ce/Wheat-Field-with-Cypresses-%281889%29-Vincent-van-Gogh-Met.jpg/2880px-Wheat-Field-with-Cypresses-%281889%29-Vincent-van-Gogh-Met.jpg,http://en.wikipedia.org/wiki/A_Wheatfield_with_Cypresses,http://en.wikipedia.org/wiki/Vincent_van_Gogh,"A Wheatfield with Cypresses (occasionally called A Cornfield with Cypresses) is any of three similar 1889 oil paintings by Vincent van Gogh, as part of his wheat field series. All were executed at the Saint-Paul-de-Mausole mental asylum at Saint-Rémy near Arles, France, where Van Gogh was voluntarily a patient from May 1889 to May 1890. The works were inspired by the view from the window at the asylum towards the Les Alpilles mountains."
Acrobate et jeune arlequin,Peinture,Pablo Picasso,ES,1905,"$75,900,000","$38,500,000",,11/28/1988,1988,heir of Roger Janssen?,Mitsukoshi,Christie's,http://uploads7.wikiart.org/images/pablo-picasso/acrobat-and-young-harlequin-1905.jpg,,,
Adele Bloch-Bauer II,Peinture,Gustav Klimt,AT,1912,"$103,500,000","$87,900,000",,11/2/2006,2006,Maria Altmann,Anonymous,Christie's,http://upload.wikimedia.org/wikipedia/commons/thumb/3/33/Gustav_Klimt_047.jpg/95px-Gustav_Klimt_047.jpg,http://en.wikipedia.org/wiki/Adele_Bloch-Bauer_II,,"Adele Bloch-Bauer II is a 1912 painting by Gustav Klimt. Adele Bloch-Bauer was the wife of Ferdinand Bloch-Bauer, who was a wealthy industrialist who sponsored the arts and supported Gustav Klimt. Adele Bloch-Bauer was the only model to be painted twice by Klimt; she also appeared in the much more famous Portrait of Adele Bloch-Bauer I. Adele's portraits had hung in the family home prior to their seizure by the Nazis during WWII. The Austrian museum where they resided after the war was reluctant to return them to their rightful owners, hence a protracted court battle in the United States and in Austria (see Republic of Austria v. Altmann) ensued, which resulted in five Gustav Klimt paintings being returned to Maria Altmann, the niece of Ferdinand Bloch-Bauer, in January 2006. In November 2006, Christie's auction house sold Portrait of Adele Bloch-Bauer II at auction for almost $88 million, the fourth-highest priced piece of art at auction at the time."
Anna's Light,Peinture,Barnett Newman,US,1968,"$107,300,000","$105,700,000",,10/4/2013,2013,DIC Corp.,Anonymous,Private sale,http://artscash.com/images/paintings/Barnett-Newman-Anna's-Light-1968.jpg,,http://en.wikipedia.org/wiki/Barnett_Newman,
Au Lapin Agile,Peinture,Pablo Picasso,ES,1904,"$76,600,000","$40,700,000",,11/27/1989,1989,daughter of Joan Whitney Payson,Walter H. Annenberg,Sotheby's,http://vineartshouston.files.wordpress.com/2012/05/picasso.jpg,,,
Bal du moulin de la Galette,Peinture,Pierre-Auguste Renoir,FR,1876,"$143,300,000","$78,100,000",,5/17/1990,1990,Betsey Whitney,Ryoei Saito,Sotheby's,https://upload.wikimedia.org/wikipedia/commons/2/21/Pierre-Auguste_Renoir%2C_Le_Moulin_de_la_Galette.jpg,http://en.wikipedia.org/wiki/Bal_du_moulin_de_la_Galette,http://en.wikipedia.org/wiki/Pierre-Auguste_Renoir,"Bal du moulin de la Galette (commonly known as Dance at Le moulin de la Galette) is an 1876 painting by French artist Pierre-Auguste Renoir. It is housed at the Musée d'Orsay in Paris and is one of Impressionisms most celebrated masterpieces. The painting depicts a typical Sunday afternoon at Moulin de la Galette in the district of Montmartre in Paris. In the late 19th century, working class Parisians would dress up and spend time there dancing, drinking, and eating galettes into the evening.:121-3"
Black Fire I,Peinture,Barnett Newman,US,1961,"$84,200,000","$84,200,000",,5/13/2014,2014,Private Collection,Anonymous,Christie's,https://upload.wikimedia.org/wikipedia/en/7/79/Black_Fire_I.jpg,,http://en.wikipedia.org/wiki/Barnett_Newman,
Darmstadt Madonna,Peinture,Hans Holbein,DE,1526,"$78,700,000","$75,000,000",,7/12/2011,2011,"Donatus, Hereditary Prince of Hesse",Reinhold Würth,Private sale,http://upload.wikimedia.org/wikipedia/commons/thumb/4/4e/Darmstadtmadonna.jpg/95px-Darmstadtmadonna.jpg,http://en.wikipedia.org/wiki/Darmstadt_Madonna,http://en.wikipedia.org/wiki/Hans_Holbein,"The Darmstadt Madonna (also known as the Madonna of Jakob Meyer zum Hasen) is an oil painting by Hans Holbein the Younger. Completed in 1526 in Basel, the work shows the Bürgermeister of Basel Jakob Meyer zum Hasen, his first wife (who had died earlier), his current wife, and his daughter grouped around the Madonna and infant Jesus. The meaning of the two other male figures on the left side is, like the overall iconography of the image, not entirely clear. The image testified to the resolutely Catholic faith of the Bürgermeister, who actively opposed the Reformation."
Diana and Actaeon,Peinture,Titian,IT,"1556, 1559","$78,900,000","$70,600,000",,2/1/2009,2009,Duke of Sutherland,"National Galleries of Scotland & National Gallery, London",Private sale,http://www.nationalgallery.org.uk/upload/img/titian-diana-and-actaeon-NG6611-fm.jpg,http://en.wikipedia.org/wiki/Diana_and_Actaeon_(Titian),,"Diana and Actaeon is a painting by the Italian Renaissance master Titian, finished in 1556–1559, and is considered amongst Titian's greatest works. It portrays the moment in which the goddess Diana meets Actaeon. In 2008–2009, the National Gallery, London and National Gallery of Scotland successfully campaigned to acquire the painting from the Bridgewater Collection for £50 million. As a result, Diana and Actaeon will remain on display in the UK, and will alternate between the two galleries on five-year terms."
Diana and Callisto,Peinture,Titian,IT,"1556, 1559","$74,100,000","$71,700,000",,3/2/2012,2012,Duke of Sutherland,"National Galleries of Scotland & National Gallery, London",Private sale,http://upload.wikimedia.org/wikipedia/commons/thumb/1/1a/TitianDianaCallistoEdinburgh.jpg/95px-TitianDianaCallistoEdinburgh.jpg,http://en.wikipedia.org/wiki/Diana_and_Callisto,,Diana and Callisto is a painting completed between 1556 and 1559 by the Venetian artist Titian. It portrays the moment in which the goddess Diana discovers that her maid Callisto has become pregnant by Jupiter. The painting was jointly purchased by the National Gallery and the National Galleries of Scotland for £45 million in March 2012. The painting is currently on display at the National Gallery in London. There is a later version by Titian and his workshop in the Kunsthistorisches Museum in Vienna.
Dora Maar au Chat,Peinture,Pablo Picasso,ES,1941,"$111,500,000","$95,200,000",,5/3/2006,2006,Gidwitz family,Boris Ivanishvili,Sotheby's,http://upload.wikimedia.org/wikipedia/en/c/c3/Dora_Maar_Au_Chat.jpg,http://en.wikipedia.org/wiki/Dora_Maar_au_Chat,http://en.wikipedia.org/wiki/Pablo_Picasso,"Dora Maar au Chat (Dora Maar with Cat) is a 1941 painting by Pablo Picasso. It depicts Dora Maar, the painter's lover, seated on a chair with a small cat perched on her shoulders. This work is one of the world's most expensive paintings."
Eagle Standing on Pine Tree,Peinture,Qi Baishi,CN,1946,"$68,700,000","$65,500,000",,5/22/2011,2011,Liu Yiqian,Hunan TV & Broadcast Intermediary Co,China Guardian Auctions,https://live.staticflickr.com/3666/9398344870_ac3b14818e_z.jpg,,http://en.wikipedia.org/wiki/Qi_Baishi,
Eight Elvises,Peinture,Andy Warhol,US,1963,"$109,500,000","$100,000,000",,10/1/2008,2008,Annibale Berlingieri,Anonymous,Private sale,http://upload.wikimedia.org/wikipedia/en/b/be/Eight_Elvises.jpg,http://en.wikipedia.org/wiki/Eight_Elvises,http://en.wikipedia.org/wiki/Andy_Warhol,"Eight Elvises is a 1963 silkscreen painting by American pop artistAndy Warhol. In 2008 it was sold for $100 million to a private buyer, making the painting the most valuable work by Andy Warhol at the time. The current owner and location of the painting, which has not been seen publicly since the 1960s, are unknown."
False Start,Peinture,Jasper Johns,US,1959,"$94,000,000","$80,000,000",,10/12/2006,2006,David Geffen,Kenneth C. Griffin,Private sale,https://live.staticflickr.com/3123/3159792607_d867e25e18_b.jpg,,http://en.wikipedia.org/wiki/Jasper_Johns,
Femme assise dans un jardin,Peinture,Pablo Picasso,ES,1938,"$69,700,000","$49,500,000",,11/10/1999,1999,Robert Saidenberg,Anonymous,Sotheby's,http://webneel.com/sites/default/files/images/manual/paint-exp/29-femme-assise-dans-un-jardin.jpg,,,
Femme aux Bras Croisés,Peinture,Pablo Picasso,ES,1902,"$74,900,000","$55,000,000",,11/8/2000,2000,"McCormick family, Chicago",,Christie's,http://upload.wikimedia.org/wikipedia/en/thumb/0/00/Pablo_Picasso%2C_1901-02%2C_Femme_aux_Bras_Crois%C3%A9s%2C_Woman_with_Folded_Arms_%28Madchenbildnis%29%2C_oil_on_canvas%2C_81_%C3%97_58_cm_%2832_%C3%97_23_in%29.jpg/95px-Pablo_Picasso%2C_1901-02%2C_Femme_aux_Bras_Crois%C3%A9s%2C_Woman_with_Folded_Arms_%28Madchenbildnis%29%2C_oil_on_canvas%2C_81_%C3%97_58_cm_%2832_%C3%97_23_in%29.jpg,http://en.wikipedia.org/wiki/Femme_aux_Bras_Crois%C3%A9s,,"Femme aux Bras Croisés (Woman with Folded Arms), is a painting by Pablo Picasso done in 1902 during his Blue Period. The subject of the painting is unknown, but she may be an inmate of the Saint-Lazare hospital-prison in Paris."
Flag,Peinture,Jasper Johns,US,1954,"$119,800,000","$110,000,000",,3/1/2010,2010,Jean-Christophe Castelli,Steven A. Cohen,Private sale,https://upload.wikimedia.org/wikipedia/en/6/6b/Jasper_Johns%27s_%27Flag%27%2C_Encaustic%2C_oil_and_collage_on_fabric_mounted_on_plywood%2C1954-55.jpg,http://en.wikipedia.org/wiki/Flag_(painting),http://en.wikipedia.org/wiki/Jasper_Johns,"Flag is an encaustic painting by the American artist Jasper Johns. Created when Johns was 24 (1954–55), two years after he was discharged from the US Army, this painting was the first of many works that Johns has said were inspired by a dream of the U.S. flag in 1954. It is arguably the painting for which Johns is best known."
Garçon à la pipe,Peinture,Pablo Picasso,ES,1905,"$130,600,000","$104,200,000",,5/4/2004,2004,Greentree foundation (Whitney family),Barilla Group,Sotheby's,http://upload.wikimedia.org/wikipedia/en/thumb/9/9c/Gar%C3%A7on_%C3%A0_la_pipe.jpg/95px-Gar%C3%A7on_%C3%A0_la_pipe.jpg,http://en.wikipedia.org/wiki/Gar%C3%A7on_%C3%A0_la_pipe,http://en.wikipedia.org/wiki/Pablo_Picasso,"Garçon à la Pipe (English: Boy with a Pipe) is a painting by Pablo Picasso. It was painted in 1905 when Picasso was 24 years old, during his Rose Period, soon after he settled in the Montmartre section of Paris, France. The oil on canvas painting depicts a Parisian boy holding a pipe in his left hand and wearing a garland or wreath of flowers."
Green Car Crash (Green Burning Car I),Peinture,Andy Warhol,US,1963,"$81,800,000","$71,700,000",,5/16/2007,2007,"Private collection, Zürich",Philip Niarchos,Christie's,https://upload.wikimedia.org/wikipedia/en/0/06/Green_Car_Crash_by_Andy_Warhol_%281963%29.jpg,http://en.wikipedia.org/wiki/Green_Car_Crash,,"Green Car Crash (Green Burning Car I) is a painting by the American artist Andy Warhol. In May 16, 2007 at 7 P.M, it sold for $71.7m (£42.3m) at auction."
Irises,Peinture,Vincent van Gogh,NL,1889,"$110,700,000","$53,900,000",,11/11/1987,1987,Son of Joan Whitney Payson,Alan Bond,Sotheby's,http://upload.wikimedia.org/wikipedia/commons/thumb/3/3e/Irises-Vincent_van_Gogh.jpg/95px-Irises-Vincent_van_Gogh.jpg,http://en.wikipedia.org/wiki/Irises_(painting),,"Irises is one of many paintings and prints of irises by the Dutch artist Vincent van Gogh. Irises was painted while Vincent van Gogh was living at the asylum at Saint Paul-de-Mausole in Saint-Rémy-de-Provence, France, in the last year before his death in 1890."
Le Bassin aux Nymphéas,Peinture,Claude Monet,FR,1919,"$87,300,000","$80,500,000",,6/24/2008,2008,J. Irwin and Xenia S. Miller,Anonymous,Christie's,http://upload.wikimedia.org/wikipedia/commons/thumb/f/fd/Le_bassin_aux_nymph%C3%A9as_-_Claude_Monet.jpg/95px-Le_bassin_aux_nymph%C3%A9as_-_Claude_Monet.jpg,http://en.wikipedia.org/wiki/Le_Bassin_Aux_Nymph%C3%A9as,http://en.wikipedia.org/wiki/Claude_Monet,Le Bassin Aux Nymphéas (Water Lily Pond; 1919) is one of the series of Water Lilies paintings by FrenchimpressionistartistClaude Monet. It is an oil on canvas painting measuring 100.4 × 201 cm (39½ × 79⅛ in).
Le Rêve,Peinture,Pablo Picasso,ES,1932,"$157,900,000","$155,000,000",,3/26/2013,2013,Steve Wynn,Steven A. Cohen,Private sale,http://upload.wikimedia.org/wikipedia/en/9/9d/Le-reve-1932.jpg,http://en.wikipedia.org/wiki/Le_R%C3%AAve_(painting),http://en.wikipedia.org/wiki/Pablo_Picasso,"Le Rêve (French, ""The Dream"") is a 1932 oil painting (130 × 97 cm) by Pablo Picasso, then 50 years old, portraying his 22-year-old mistress Marie-Thérèse Walter. It is said to have been painted in one afternoon, on 24 January 1932. It belongs to Picasso's period of distorted depictions, with its oversimplified outlines and contrasted colors resembling early Fauvism."
Les Noces de Pierrette,Peinture,Pablo Picasso,ES,1905,"$92,900,000","$49,300,000",,11/30/1989,1989,Fredrik Roos (sv),Tomonori Tsurumaki,Binoche et Godeau Paris,http://upload.wikimedia.org/wikipedia/en/3/34/Lesnoces.JPG,http://en.wikipedia.org/wiki/Les_Noces_de_Pierrette,http://en.wikipedia.org/wiki/Pablo_Picasso,"Les Noces de Pierrette (English:The marriage of Pierrette) is a painting by the Spanish artist and sculptor, Pablo Picasso. Painted in 1905, during Picasso's Blue Period; a time when the artist faced poverty and depression following the suicide of his friend Carlos Casagemas in 1901."
Massacre of the Innocents,Peinture,Peter Paul Rubens,BE,1611,"$101,000,000","$76,700,000",,7/10/2002,2002,Austrian family,Kenneth Thomson,Sotheby's,http://upload.wikimedia.org/wikipedia/commons/thumb/7/7c/0_Le_Massacre_des_Innocents_d%27apr%C3%A8s_P.P._Rubens_-_Mus%C3%A9es_royaux_des_beaux-arts_de_Belgique_%282%29.JPG/95px-0_Le_Massacre_des_Innocents_d%27apr%C3%A8s_P.P._Rubens_-_Mus%C3%A9es_royaux_des_beaux-arts_de_Belgique_%282%29.JPG,http://en.wikipedia.org/wiki/Massacre_of_the_Innocents_(Rubens),http://en.wikipedia.org/wiki/Peter_Paul_Rubens,"The Massacre of the Innocents is the subject of two paintings by Peter Paul Rubens depicting the episode of the biblical Massacre of the Innocents of Bethlehem, as related in the Gospel of Matthew."
Men in Her Life,Peinture,Andy Warhol,US,1962,"$68,700,000","$63,400,000",,11/8/2010,2010,Jose Mugrabi,Anonymous,Phillips de Pury & Company,http://www.bloomberg.com/image/im9k1S6gOBdk.jpg,http://en.wikipedia.org/wiki/Men_in_Her_Life_(Painting),,"Men in Her Life is a 1962 painting by Andy Warhol. It is a black and white painting inspired by the life of Elizabeth Taylor, a seven foot tall creation of the artist."
No 1 (Royal Red and Blue),Peinture,Mark Rothko,US,1954,"$77,000,000","$75,100,000",,11/13/2012,2012,John and Anne Marion,Anonymous,Sotheby's,http://www.markrothko.org/wp-content/uploads/2014/07/No-1-royal-red-and-blue-Mark-Rothko.jpg,http://en.wikipedia.org/wiki/No_1_(Royal_Red_and_Blue),,"No 1 (Royal Red and Blue) is a 1954 Color Field painting by the Abstract expressionist artist Mark Rothko. In November 2012, the painting sold for US$75.1 million (£47.2m) at a Sotheby's auction."
"No. 5, 1948",Peinture,Jackson Pollock,US,1948,"$164,700,000","$140,000,000",,11/2/2006,2006,David Geffen,David Martinez,Private sale,http://img.zanda.com/item/93060710000002/1024x768/No_5_1948.jpg,"http://en.wikipedia.org/wiki/No._5,_1948",http://en.wikipedia.org/wiki/Jackson_Pollock,"No. 5, 1948 is a painting by Jackson Pollock, an American painter known for his contributions to the abstract expressionist movement."
Nude Sitting on a Divan,Peinture,Amedeo Modigliani,IT,1917,"$74,700,000","$69,000,000",,11/2/2010,2010,Halit Cıngıllıoglu,Anonymous,Sotheby's,http://upload.wikimedia.org/wikipedia/commons/thumb/c/cc/Amedeo_Modigliani_063.jpg/95px-Amedeo_Modigliani_063.jpg,http://en.wikipedia.org/wiki/Nude_Sitting_on_a_Divan,http://en.wikipedia.org/wiki/Amedeo_Modigliani,"Nude Sitting on a Divan (The Beautiful Roman Woman) is an oil on canvas painting by Italian artist Amedeo Modigliani depicting a partially draped woman seated with crossed legs against a warm red background. The work was one of a series of nudes painted by Modigliani in 1917 that created a sensation when exhibited in Paris that year. On November 2, 2010, the painting sold at a New York auction for $68.9 million, a record price for an artwork by Modigliani."
"Nude, Green Leaves and Bust",Peinture,Pablo Picasso,ES,1932,"$115,700,000","$106,500,000",,5/4/2010,2010,Frances Lasker Brody estate,,Christie's,http://upload.wikimedia.org/wikipedia/en/2/2b/Nude_Green_Leaves_and_Bust_by_Picasso.jpg,"http://en.wikipedia.org/wiki/Nude,_Green_Leaves_and_Bust",http://en.wikipedia.org/wiki/Pablo_Picasso,"Nude, Green Leaves and Bust (French: Nu au Plateau de Sculpteur) is a 1932 painting by Pablo Picasso, featuring his mistress Marie-Thérèse Walter."
"Orange, Red, Yellow",Peinture,Mark Rothko,US,1961,"$89,600,000","$86,900,000",,5/8/2012,2012,Estate of David Pincus,Anonymous,Christie's,http://www.markrothko.org/images/paintings/orange-red-yellow.jpg,"http://en.wikipedia.org/wiki/Orange,_Red,_Yellow",http://en.wikipedia.org/wiki/Mark_Rothko,"Orange, Red, Yellow is a 1961 Color Field painting by Mark Rothko. It sold at Christies for $86,882,500 on May 8, 2012. The seller was the estate of David Pincus and the sale price represents a record nominal price for Post-War / contemporary art at public auction and for Rothko works in general."
Peasant Woman Against a Background of Wheat,Peinture,Vincent van Gogh,NL,1890,"$70,200,000","$47,500,000",,6/19/1905,1905,Anonymous,Steve Wynn,Private sale,http://upload.wikimedia.org/wikipedia/commons/thumb/f/ff/Vincent_Willem_van_Gogh_097.jpg/95px-Vincent_Willem_van_Gogh_097.jpg,http://en.wikipedia.org/wiki/Peasant_Woman_Against_a_Background_of_Wheat,,Peasant Woman Against a Background of Wheat is an 1890 painting by Vincent van Gogh. Van Gogh went on to paint several versions of this painting.
Police Gazette,Peinture,Willem de Kooning,NL,1955,"$74,600,000","$63,500,000",,10/12/2006,2006,David Geffen,Steven A. Cohen,Private sale,http://webneel.com/daily/sites/default/files/images/daily/10-2013/27-most-expensive-painting-police-gazette.jpg,,,
Portrait de l'artiste sans barbe,Peinture,Vincent van Gogh,NL,1889,"$103,400,000","$71,500,000",,11/19/1998,1998,Heirs of Jacques Koerfer,,Christie's,http://upload.wikimedia.org/wikipedia/commons/thumb/7/71/Vincent_Willem_van_Gogh_102.jpg/95px-Vincent_Willem_van_Gogh_102.jpg,http://en.wikipedia.org/wiki/Self-Portraits_by_Vincent_van_Gogh,http://en.wikipedia.org/wiki/Vincent_van_Gogh,"The dozens of self-portraits by Vincent van Gogh were an important part of his oeuvre as a painter. Vincent van Gogh (1853–1890) created many self-portraits during his lifetime. Most probably, Van Gogh's self-portraits are depicting the face as it appeared in the mirror he used to reproduce his face, i.e. his right side in the image is in reality the left side of his face."
Portrait of a Halberdier,Peinture,Pontormo,IT,1537,"$67,400,000","$35,200,000",,5/31/1989,1989,Chauncey Devereaux Stillman,Getty Museum,Christie's,http://upload.wikimedia.org/wikipedia/commons/thumb/1/13/Pontormo_%28Jacopo_Carucci%29_%28Italian%2C_Florentine%29_-_Portrait_of_a_Halberdier_%28Francesco_Guardi%3F%29_-_Google_Art_Project.jpg/95px-Pontormo_%28Jacopo_Carucci%29_%28Italian%2C_Florentine%29_-_Portrait_of_a_Halberdier_%28Francesco_Guardi%3F%29_-_Google_Art_Project.jpg,,http://en.wikipedia.org/wiki/Pontormo,
Portrait of Adele Bloch-Bauer I,Peinture,Gustav Klimt,AT,1907,"$157,700,000","$135,000,000",,6/18/2006,2006,Maria Altmann,"Ronald Lauder, Neue Galerie",Private sale,http://upload.wikimedia.org/wikipedia/commons/thumb/8/84/Gustav_Klimt_046.jpg/95px-Gustav_Klimt_046.jpg,http://en.wikipedia.org/wiki/Portrait_of_Adele_Bloch-Bauer_I,http://en.wikipedia.org/wiki/Gustav_Klimt,"Portrait of Adele Bloch-Bauer I is a 1907 painting by Gustav Klimt. The first of two portraits Klimt painted of Bloch-Bauer, it has been referred to as the final and most fully representative work of his golden phase."
"Portrait of Alfonso d'Avalos, Marquis of Vasto, in Armor with a Page",Peinture,Titian,IT,1533,"$90,000,000","$70,000,000",,11/1/2003,2003,AXA insurance company,Getty Museum,Private sale,http://upload.wikimedia.org/wikipedia/commons/thumb/a/ac/Titian_-_Marchese_del_Vasto.jpg/95px-Titian_-_Marchese_del_Vasto.jpg,,http://en.wikipedia.org/wiki/Titian,
